occupationLabel,totmen
art historian,10258
university teacher,1785
archaeologist,1091
historian,1013
writer,999
architectural historian,765
painter,603
architect,556
curator,510
art critic,461
exhibition curator,422
teacher,389
journalist,363
anthropologist,274
museum director,261
poet,224
opinion journalist,219
author,209
translator,207
photographer,206
politician,189
art collector,186
professor,159
classical archaeologist,153
museologist,144
philosopher,143
librarian,137
pedagogue,134
artist,116
preservationist,112
art theorist,109
graphic artist,95
contributing editor,88
literary critic,85
non-fiction writer,85
sculptor,85
critic,81
classical scholar,80
archivist,80
theologian,73
Catholic priest,72
publisher,70
art dealer,69
numismatist,67
jurist,66
drawer,65
restorer,64
biographer,63
classical philologist,61
collector,60
building researcher,60
aesthetician,59
editor,59
conservator,58
literary historian,56
screenwriter,54
essayist,52
illustrator,51
diplomat,50
literary scholar,49
musicologist,46
gallerist,45
medievalist,44
full professor,44
director,42
academic,39
philologist,38
linguist,37
priest,37
playwright,36
high school teacher,36
visual artist,34
lawyer,33
engineer,33
designer,33
composer,32
ethnographer,32
film director,31
researcher,31
photography historian,30
printmaker,29
German scholar,29
engraver,28
church historian,27
television presenter,27
physician,26
scientist,25
cultural historian,24
sociologist,23
novelist,22
ethnologist,22
local historian,22
explorer,20
egyptologist,20
prehistorian,20
businessperson,19
byzantinist,19
urban planner,19
bibliographer,19
orientalist,19
epigrapher,18
scenographer,18
musician,17
actor,17
architecture theorist,17
typographer,16
antiquarian,16
museum professional,16
cultural studies scholar,15
lithographer,15
civil servant,14
psychologist,13
romanist,12
entrepreneur,12
pastor,12
prosaist,12
architecture critic,12
lecturer,12
docent,12
copperplate engraver,11
geographer,11
theatrologist,11
graphic designer,11
folklorist,11
film critic,10
literary editor,10
economist,10
regional historian,10
dramaturge,10
antiquarian seller,10
military officer,10
judge,9
music critic,9
assyriologist,9
mathematician,9
autobiographer,9
theater director,9
research fellow,9
etcher,8
film scholar,8
castellologist,8
editor-in-chief,8
military personnel,7
music historian,7
choreographer,7
ceramicist,7
genealogist,7
monk,7
sinologist,7
official,7
music pedagogue,6
cultural activist,6
chemist,6
filmmaker,6
film producer,6
library curator,6
patron of the arts,6
bibliophile,6
radio personality,6
bookseller,6
theatre critic,6
conceptual artist,6
presenter,6
Clerical Officer,6
bohemicist,6
medieval historian,6
historic preservationist,6
expert witness,6
geologist,5
cartographer,5
poet lawyer,5
etruscologist,5
botanist,5
memoirist,5
tour guide,5
lyricist,5
caricaturist,5
chronicler,5
French Resistance fighter,5
naturalist,5
notary,5
mythographer,5
children's writer,5
columnist,5
civil engineer,5
literary,5
educator,5
school teacher,5
performance artist,5
graphical artist,5
heraldist,5
iranologist,5
cleric,5
political scientist,5
visual poet,5
religious studies scholar,5
historian of urban planning,5
hellenist,4
literary theorist,4
merchant,4
music theorist,4
historian of the modern age,4
erudite,4
draftsperson,4
pianist,4
calligrapher,4
archaeologist of the Roman provinces,4
preface author,4
librettist,4
wood carver,4
entomologist,4
theorist,4
iconographer,4
landscape painter,4
cartoonist,4
physicist,4
science fiction writer,4
art director,4
singer,4
watercolorist,4
public figure,4
architectural theoretician,4
art educator,4
glass artist,4
professor emeritus,4
engraved gem researcher,4
video game historian,4
professeur des universités,3
traveler,3
philosophy historian,3
psychiatrist,3
latinist,3
film editor,3
conductor,3
armenologist,3
revolutionary,3
philanthropist,3
Near Eastern archaeologist,3
cinematographer,3
cultural manager,3
medical historian,3
astronomer,3
Africanist,3
printseller,3
parson,3
historian of photography,3
spy,3
narrator,3
comics artist,3
biologist,3
dancer,3
video artist,3
lexicographer,3
decorator,3
documentary filmmaker,3
costume designer,3
fashion historian,3
engineer of the French Corps of Bridges and Roads,3
large estate owner,3
medalist,3
trade unionist,3
media scholar,3
aristocrat,3
senior lecturer,3
Indologist,3
art writer,3
Q1802315,3
installation artist,3
Q12794002,3
administrator,3
soldier,3
manager,3
independent scholar,3
astrologer,3
travel guide,3
conservationist,3
academic librarian,3
Lehrbeauftragter,3
construction officer,3
semiotician,2
LGBTIQ+ rights activist,2
anarchist,2
anatomist,2
stockbroker,2
impresario,2
historic preservation,2
psychoanalyst,2
business manager,2
honorary professor,2
historian of technology,2
runologist,2
magician,2
liturgist,2
television actor,2
film actor,2
poster artist,2
statistician,2
military historian,2
scholar,2
political activist,2
industrialist,2
collection manager,2
songwriter,2
land owner,2
surgeon,2
newspaper editor,2
zoologist,2
travel writer,2
blogger,2
resistance fighter,2
performing artist,2
creator,2
Q57312709,2
christian archaeologist,2
postage stamp designer,2
organ expert,2
botanical illustrator,2
rower,2
hieronymite monk,2
ornithologist,2
barrister,2
music journalist,2
choir director,2
diarist,2
philatelist,2
banker,2
fashion designer,2
documentarian,2
xylographer,2
portrait painter,2
japanologist,2
illuminator,2
"Monuments, Fine Arts, and Archives program",2
art history,2
military physician,2
canon,2
dermatologist,2
cultural critic,2
statesperson,2
rabbi,2
opera singer,2
puppeteer,2
miniature painter,2
Arabist,2
topographer,2
violinist,2
production designer,2
religious,2
missionary,2
inventor,2
provenance researcher,2
associate professor,2
publicist,2
humanities scholar,2
miniaturist,2
photojournalist,2
hispanist,2
americanist,2
unofficial collaborator,2
ministry official,2
puppet designer,2
musicographer,2
Studienrat,2
cultural anthropologist,2
father,2
Q20155174,2
Q1595669,2
cultural sociologist,2
assistant professor,2
blacksmith,2
jewelry designer,2
Oberlehrer,2
goldsmith,2
jeweler,2
video game journalist,2
intelligence officer,1
polyglot,1
ethnomusicologist,1
historian of cartography,1
Nazi plunder,1
chess player,1
Islamicist,1
art forger,1
Volunteer serving one year,1
art thief,1
fresco painter,1
archbishop,1
refugee,1
Hittitologist,1
chess composer,1
Privatdozent,1
paleontologist,1
character actor,1
stage actor,1
voice actor,1
film historian,1
ballet dancer,1
association football referee,1
athletics competitor,1
virtuoso,1
historian of student,1
crime writer,1
sport historian,1
connoisseur,1
environmentalist,1
director general,1
historian of religion,1
equestrian,1
legal scholar,1
Q3699589,1
director of studies,1
canoeist,1
viol player,1
mind gamer,1
tanka poet,1
chamberlain,1
campanologist,1
interpreter,1
oriental archaeology,1
Q47314467,1
type designer,1
surinamist,1
association football player,1
social historian,1
ufologist,1
excavation director,1
polonist,1
mountaineer,1
archaeology,1
tennis player,1
anglicist,1
commissario delle antichità,1
horticulturist,1
ornamentist,1
cook,1
polymath,1
sport shooter,1
scenic designer,1
drama teacher,1
mineralogist,1
book collector,1
stringer,1
head teacher,1
collagist,1
university president,1
activist shareholder,1
humanism,1
television producer,1
television director,1
rug maker,1
sigillographer,1
performance art,1
book artist,1
historian of classical antiquity,1
paramedic,1
interior designer,1
jazz musician,1
Ministerialrat,1
Lutheran pastor,1
malacologist,1
Q56342390,1
food critic,1
bassoonist,1
physician writer,1
internist,1
military leader,1
equerry,1
neurologist,1
photo artist,1
palaeographer,1
grammarian,1
bandurist,1
Dragoman,1
vicar general,1
courtier,1
historian of ideas,1
dignitary,1
basket weaver,1
pysankar,1
advocate,1
welder,1
Shipfitter,1
Q64666490,1
claims adjuster,1
satirist,1
vicar,1
intellectual,1
Q33176607,1
academician,1
comics critic,1
papyrologist,1
legal advocate in France,1
agricultural engineer,1
social psychologist,1
functionary,1
radio producer,1
videographer,1
conservation,1
deacon,1
industrial designer,1
social activist,1
expert,1
abbot,1
model,1
drafter,1
lepidopterist,1
pharmacist,1
tax collector,1
radiologist,1
chief officer,1
textile designer,1
amanuensis,1
fine-art photography,1
turkologist,1
mayor,1
preacher,1
intendant,1
local politician,1
University of Minnesota,1
auctioneer,1
Q3151026,1
Benedictines,1
bayanist,1
theosophist,1
source critic,1
dominican friar,1
church-painter,1
manufacturer,1
Professor by special appointment,1
urologist,1
theatre manager,1
physical education teacher,1
Q1227195,1
peasant,1
winegrower,1
master builder,1
Kammerdiener,1
arts administrator,1
otolaryngologist,1
benedictine monk,1
cellist,1
magistrate,1
inspector,1
carver,1
prelate,1
benefactor,1
humanist,1
Wikipedian,1
glassmaker,1
scientific illustrator,1
humorist,1
investigator,1
printer,1
referee,1
French moralist,1
academic senate,1
social worker,1
carpenter,1
Theaterintendant,1
communication scholar,1
editorial cartoonist,1
still life painter,1
flower painter,1
state-certified engineers specializing in building construction,1
Freiherr,1
Beamter,1
